Customer Type,Overall Satisfaction
B,3.54
C,3.16
B,2.42
B,2.70
C,3.31
B,4.12
A,3.24
B,4.47
B,3.83
A,2.94
B,3.24
B,4.18
B,4.53
B,3.22
A,1.86
B,3.67
C,4.02
A,2.04
B,4.30
B,4.43
C,2.64
A,2.96
B,3.50
B,4.48
B,4.31
B,4.97
B,4.75
B,4.11
C,3.53
B,4.98
B,4.01
C,4.42
B,4.55
A,2.53
C,4.17
C,4.21
A,4.67
A,4.67
B,4.87
A,2.57
B,4.91
C,4.80
C,3.12
C,3.26
A,3.09
C,3.30
A,3.57
B,4.84
C,3.04
A,4.25
C,4.66
A,4.05
A,3.58
B,3.82
B,4.09
C,3.65
A,3.82
A,3.80
C,3.29
A,2.81
B,3.99
C,2.88
B,3.62
B,4.35
C,3.62
C,3.24
B,4.63
A,3.99
B,4.89
A,4.15
B,3.90
C,4.93
A,3.56
B,4.44
C,3.43
A,3.26
A,4.80
A,1.72
C,2.19
B,4.94
C,4.11
B,4.53
B,4.91
A,3.01
A,2.65
C,3.51
B,3.39
A,3.92
C,3.41
A,4.24
B,4.74
A,3.97
C,4.43
B,4.33
A,4.02
A,2.56
B,4.40
B,4.72
A,2.90
C,3.98
